22124344,-0.90,-0.25,50.76
22153480,-0.94,-0.17,52.59
22182584,-0.96,-0.09,54.34
22211716,-0.97,-0.05,56.25
22240820,-0.95,-0.06,58.11
22269964,-0.97,-0.04,59.99
22299068,-0.93,-0.00,61.88
22328184,-0.93,0.07,63.82
22356276,-0.94,0.05,65.69
22384344,-0.96,0.12,67.55
22412436,-0.94,0.16,69.48
22440504,-1.04,0.20,71.30
22468584,-0.88,0.22,73.28
22496668,-0.86,0.23,75.18
22524752,-0.95,0.26,77.05
22552832,-0.92,0.24,78.98
22580896,-0.77,0.23,80.73
22608988,-0.90,0.22,82.38
22637068,-0.81,0.27,83.96
22665132,-0.90,0.39,85.49
22693220,-0.87,0.42,86.97
22721292,-0.83,0.39,88.36
22749384,-0.77,0.35,89.66
22777456,-0.77,0.37,90.77
22805532,-0.69,0.43,91.80
22833608,-0.78,0.61,92.90
22861680,-0.77,0.62,93.96
22889780,-0.69,0.45,94.98
22917848,-0.61,0.32,95.73
22945932,-0.73,0.62,96.30
22974012,-0.69,0.87,97.26
23002044,-0.74,0.74,98.41
23030176,-0.63,0.54,99.25
23058252,-0.76,0.67,100.17
23087328,-0.60,0.63,101.26
23116476,-0.58,0.66,102.21
23145612,-0.68,0.83,103.17
23174724,-0.67,0.82,104.26
23203812,-0.59,0.58,105.33
23232968,-0.51,0.68,106.26
23262096,-0.66,0.90,107.25
23291216,-0.61,0.83,108.27
23320332,-0.48,0.68,109.33
23349448,-0.61,0.72,110.38
23378560,-0.51,0.84,111.37
23407696,-0.50,0.86,112.43
23436816,-0.42,0.86,113.53
23465932,-0.47,0.78,114.63
23495052,-0.42,0.77,115.74
23524176,-0.57,0.82,116.68
23553308,-0.48,0.78,117.58
23582412,-0.47,0.82,118.40
23611552,-0.40,0.77,119.19
23640656,-0.46,0.76,119.88
23669772,-0.44,0.83,120.48
23698892,-0.45,0.87,121.05
23728008,-0.36,0.82,121.54
23757136,-0.32,0.82,121.99
23786248,-0.33,0.76,122.34
23815368,-0.44,0.91,122.63
23844500,-0.23,0.80,122.79
23873620,-0.35,0.84,122.85
23902732,-0.33,0.80,122.80
23931860,-0.21,0.75,122.66
23960968,-0.36,0.82,122.41
23990092,-0.33,0.81,122.03
24019228,-0.35,0.86,121.59
24048316,-0.46,0.82,121.02
24077448,-0.31,0.72,120.38
24106584,-0.47,0.86,119.77
24135696,-0.42,0.75,119.03
24164820,-0.38,0.77,118.42
24193932,-0.62,0.91,117.79
24223068,-0.37,0.72,117.04
24252172,-0.51,0.83,116.37
24281300,-0.34,0.62,115.59
24310416,-0.50,0.73,114.79
24339540,-0.51,0.69,113.78
24368656,-0.42,0.72,112.77
24397764,-0.59,0.81,111.74
24426896,-0.57,0.82,110.80
24456020,-0.54,0.77,109.83
24485140,-0.57,0.77,108.91
24514260,-0.53,0.70,107.98
24543372,-0.54,0.67,107.02
24572484,-0.60,0.72,106.15
24601568,-0.93,0.92,105.59
24630692,-0.75,0.73,104.75
24659836,-0.58,0.64,104.03
24688968,-0.50,0.36,103.13
24718088,-0.57,0.43,102.13
24747208,-0.65,0.71,101.13
24776324,-0.69,0.76,100.33
24805452,-0.83,0.73,99.60
24833540,-0.63,0.51,98.94
24861608,-0.61,0.37,98.19
24889688,-0.71,0.51,97.23
24917764,-0.82,0.68,96.31
24945856,-0.94,0.73,95.48
24973928,-0.77,0.54,94.70
25002032,-0.69,0.39,93.94
25030092,-0.76,0.47,93.02
25058168,-0.89,0.56,92.09
25086252,-0.86,0.54,91.17
25114320,-0.76,0.43,90.31
25142424,-0.80,0.38,89.43
25170496,-0.85,0.39,88.51
25198576,-0.88,0.40,87.47
25226660,-0.87,0.42,86.53
25254748,-0.86,0.39,85.64
25282832,-0.77,0.29,84.67
25310904,-0.80,0.24,83.68
25338984,-0.86,0.30,82.63
25367048,-0.90,0.39,81.61
25395132,-1.01,0.46,80.73
25423228,-1.01,0.44,79.92
25451292,-0.91,0.30,79.16
25479396,-0.88,0.28,78.38
25507456,-0.90,0.30,77.60
25535560,-0.89,0.28,76.79
25563624,-0.93,0.32,76.04
25591704,-0.93,0.28,75.36
25619788,-0.91,0.20,74.61
25647848,-0.92,0.22,73.90
25675944,-0.92,0.24,73.23
25704032,-0.97,0.29,72.62
25732104,-0.94,0.22,72.04
25760196,-0.97,0.37,71.67
25788264,-0.93,0.13,71.18
25816352,-0.72,-0.15,70.51
25845468,-0.79,-0.09,69.64
25874596,-0.98,0.10,68.63
25902672,-1.02,0.20,67.65
25930740,-0.85,-0.00,66.74
25959868,-0.85,-0.11,65.71
25988988,-0.86,-0.15,64.53
26018108,-0.96,-0.06,63.26
26047216,-1.06,-0.00,61.90
26076364,-0.97,-0.02,60.44
26105468,-0.97,-0.13,59.07
26134596,-0.78,-0.32,57.49
26163716,-0.95,-0.18,55.88
26192816,-1.03,-0.04,54.33
26221948,-1.13,0.03,52.75
26250020,-1.02,-0.16,51.35
26279152,-0.94,-0.27,49.92
26308248,-0.87,-0.36,48.43
26337400,-0.96,-0.25,46.87
26366512,-1.04,-0.22,45.40
26395632,-0.99,-0.27,43.84
26424748,-0.95,-0.35,42.44
26453844,-0.84,-0.42,41.06
26482984,-0.87,-0.45,39.46
26512112,-0.99,-0.36,37.93
26541228,-0.97,-0.36,36.39
26570328,-0.85,-0.52,34.96
26599464,-0.92,-0.46,33.45
26628572,-0.82,-0.54,31.97
26657684,-0.86,-0.53,30.61
26686820,-0.89,-0.48,29.31
26715916,-0.94,-0.44,28.00
26745052,-0.83,-0.55,26.91
26774172,-0.78,-0.60,25.91
26803312,-0.79,-0.58,24.95
26832428,-0.80,-0.57,24.13
26861536,-0.79,-0.58,23.33
26890656,-0.78,-0.60,22.62
26919756,-0.72,-0.66,22.02
26948908,-0.86,-0.53,21.50
26978008,-0.94,-0.43,20.99
27007124,-0.57,-0.82,20.53
27036256,-0.51,-0.87,19.83
27065368,-0.71,-0.63,19.73
27094452,-0.65,-0.65,19.60
27123608,-0.71,-0.68,19.53
27152724,-0.70,-0.66,19.51
27181836,-0.71,-0.65,19.58
27210968,-0.72,-0.66,19.71
27240080,-0.72,-0.67,19.88
27269204,-0.64,-0.76,20.07
27298332,-0.61,-0.79,20.16
27327436,-0.62,-0.77,20.23
27356564,-0.62,-0.76,20.26
27385672,-0.65,-0.72,20.27
27414800,-0.70,-0.68,20.27
27443916,-0.69,-0.68,20.28
27473032,-0.68,-0.69,20.32
27502152,-0.67,-0.72,20.36
27531276,-0.65,-0.74,20.40
27560392,-0.65,-0.73,20.40
27589516,-0.67,-0.71,20.40
27618640,-0.69,-0.69,20.41
27647752,-0.68,-0.70,20.44
27676876,-0.66,-0.72,20.47
27705992,-0.65,-0.72,20.49
27735116,-0.66,-0.72,20.51
27764236,-0.67,-0.72,20.52
27793348,-0.67,-0.71,20.53
27822480,-0.67,-0.70,20.55
27851592,-0.67,-0.71,20.57
27880716,-0.66,-0.72,20.60
27909832,-0.66,-0.72,20.61
27938960,-0.67,-0.71,20.63
27968076,-0.67,-0.71,20.64
27997200,-0.67,-0.71,20.67
28026320,-0.66,-0.72,20.69
28055428,-0.66,-0.71,20.71
28084552,-0.66,-0.71,20.73
28113664,-0.66,-0.72,20.74
28142800,-0.66,-0.72,20.75
28171908,-0.66,-0.72,20.74
28201044,-0.65,-0.73,20.72
28230164,-0.65,-0.72,20.67
28259276,-0.66,-0.72,20.63
28288400,-0.66,-0.71,20.58
28317512,-0.67,-0.72,20.53
28346648,-0.70,-0.69,20.52
28375760,-0.70,-0.68,20.54
28404884,-0.67,-0.70,20.58
28433996,-0.64,-0.73,20.63
28463120,-0.64,-0.73,20.66
28492240,-0.66,-0.72,20.67
28521364,-0.67,-0.72,20.68
28550488,-0.66,-0.73,20.69
28579592,-0.67,-0.72,20.69
28608724,-0.67,-0.70,20.71
28637828,-0.66,-0.70,20.73
28666964,-0.65,-0.72,20.76
28696084,-0.66,-0.72,20.78
28725192,-0.66,-0.72,20.80
28754316,-0.66,-0.72,20.82
28783432,-0.66,-0.72,20.83
28812564,-0.66,-0.71,20.85
28841676,-0.66,-0.71,20.87
28870804,-0.66,-0.71,20.89
28899916,-0.67,-0.72,20.91
28929044,-0.67,-0.72,20.94
28958164,-0.66,-0.72,20.97
